struktur_id,kontrollperiode,tierart,Detektion,von,bis,phase,zielart
168,6,Steinmarder,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
168,6,Siebenschläfer,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
168,6,Hauskatze,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
168,6,Frosch,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
168,6,Igel,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
168,6,Vogel,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
168,6,Eichhörnchen,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
168,6,Fuchs,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
168,6,Dachs,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
168,6,unbekannt,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
168,7,Mäuse,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
168,7,Iltis,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
168,7,Hermelin,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
168,7,Mauswiesel,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
168,7,Steinmarder,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
168,7,Siebenschläfer,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
168,7,Hauskatze,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
168,7,Frosch,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
168,7,Igel,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
168,7,Vogel,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
168,7,Eichhörnchen,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
168,7,Fuchs,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
168,7,Dachs,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
168,7,unbekannt,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
183,1,Mäuse,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
183,1,Iltis,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
183,1,Hermelin,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
183,1,Mauswiesel,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
183,1,Steinmarder,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
183,1,Siebenschläfer,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
183,1,Hauskatze,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
183,1,Frosch,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
183,1,Igel,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
183,1,Vogel,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
183,1,Eichhörnchen,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
183,1,Fuchs,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
183,1,Dachs,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
183,1,unbekannt,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
183,2,Mäuse,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
183,2,Iltis,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
183,2,Hermelin,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
183,2,Mauswiesel,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
183,2,Steinmarder,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
183,2,Siebenschläfer,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
183,2,Hauskatze,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
183,2,Frosch,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
183,2,Igel,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
183,2,Vogel,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
183,2,Eichhörnchen,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
183,2,Fuchs,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
183,2,Dachs,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
183,2,unbekannt,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
183,3,Mäuse,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
183,3,Iltis,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
183,3,Hermelin,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
183,3,Mauswiesel,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
183,3,Steinmarder,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
183,3,Siebenschläfer,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
183,3,Hauskatze,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
183,3,Frosch,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
183,3,Igel,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
183,3,Vogel,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
183,3,Eichhörnchen,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
183,3,Fuchs,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
183,3,Dachs,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
183,3,unbekannt,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
183,4,Mäuse,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
183,4,Iltis,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
183,4,Hermelin,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
183,4,Mauswiesel,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
183,4,Steinmarder,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
183,4,Siebenschläfer,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
183,4,Hauskatze,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
183,4,Frosch,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
183,4,Igel,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
183,4,Vogel,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
183,4,Eichhörnchen,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
183,4,Fuchs,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
183,4,Dachs,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
183,4,unbekannt,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
183,5,Mäuse,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
183,5,Iltis,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
183,5,Hermelin,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
183,5,Mauswiesel,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
183,5,Steinmarder,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
183,5,Siebenschläfer,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
183,5,Hauskatze,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
183,5,Frosch,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
183,5,Igel,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
183,5,Vogel,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
183,5,Eichhörnchen,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
183,5,Fuchs,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
183,5,Dachs,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
183,5,unbekannt,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
183,6,Mäuse,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
183,6,Iltis,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
183,6,Hermelin,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
183,6,Mauswiesel,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
183,6,Steinmarder,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
183,6,Siebenschläfer,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
183,6,Hauskatze,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
183,6,Frosch,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
183,6,Igel,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
183,6,Vogel,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
183,6,Eichhörnchen,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
183,6,Fuchs,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
183,6,Dachs,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
183,6,unbekannt,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
183,7,Mäuse,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
183,7,Iltis,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
183,7,Hermelin,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
183,7,Mauswiesel,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
183,7,Steinmarder,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
183,7,Siebenschläfer,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
183,7,Hauskatze,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
183,7,Frosch,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
183,7,Igel,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
183,7,Vogel,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
183,7,Eichhörnchen,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
183,7,Fuchs,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
183,7,Dachs,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
183,7,unbekannt,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
210,1,Mäuse,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
210,1,Iltis,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
210,1,Hermelin,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
210,1,Mauswiesel,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
210,1,Steinmarder,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
210,1,Siebenschläfer,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
210,1,Hauskatze,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
210,1,Frosch,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
210,1,Igel,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
210,1,Vogel,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
210,1,Eichhörnchen,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
210,1,Fuchs,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
210,1,Dachs,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
210,1,unbekannt,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
210,2,Mäuse,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
210,2,Iltis,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
210,2,Hermelin,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
210,2,Mauswiesel,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
210,2,Steinmarder,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
210,2,Siebenschläfer,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
210,2,Hauskatze,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
210,2,Frosch,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
210,2,Igel,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
210,2,Vogel,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
210,2,Eichhörnchen,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
210,2,Fuchs,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
210,2,Dachs,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
210,2,unbekannt,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
210,3,Mäuse,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
210,3,Iltis,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
210,3,Hermelin,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
210,3,Mauswiesel,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
210,3,Steinmarder,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
210,3,Siebenschläfer,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
210,3,Hauskatze,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
210,3,Frosch,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
210,3,Igel,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
210,3,Vogel,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
210,3,Eichhörnchen,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
210,3,Fuchs,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
210,3,Dachs,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
210,3,unbekannt,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
210,4,Mäuse,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
210,4,Iltis,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
210,4,Hermelin,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
210,4,Mauswiesel,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
210,4,Steinmarder,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
210,4,Siebenschläfer,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
210,4,Hauskatze,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
210,4,Frosch,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
210,4,Igel,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
210,4,Vogel,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
210,4,Eichhörnchen,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
210,4,Fuchs,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
210,4,Dachs,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
210,4,unbekannt,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
210,5,Mäuse,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
210,5,Iltis,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
210,5,Hermelin,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
210,5,Mauswiesel,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
210,5,Steinmarder,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
210,5,Siebenschläfer,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
210,5,Hauskatze,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
210,5,Frosch,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
210,5,Igel,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
210,5,Vogel,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
210,5,Eichhörnchen,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
210,5,Fuchs,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
210,5,Dachs,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
210,5,unbekannt,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
210,6,Mäuse,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
210,6,Iltis,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
210,6,Hermelin,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
210,6,Mauswiesel,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
210,6,Steinmarder,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
210,6,Siebenschläfer,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
210,6,Hauskatze,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
210,6,Frosch,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
210,6,Igel,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
210,6,Vogel,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
210,6,Eichhörnchen,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
210,6,Fuchs,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
210,6,Dachs,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
210,6,unbekannt,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
210,7,Mäuse,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
210,7,Iltis,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
210,7,Hermelin,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
210,7,Mauswiesel,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
210,7,Steinmarder,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
210,7,Siebenschläfer,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
210,7,Hauskatze,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
210,7,Frosch,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
210,7,Igel,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
210,7,Vogel,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
210,7,Eichhörnchen,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
210,7,Fuchs,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
210,7,Dachs,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
210,7,unbekannt,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
220,1,Mäuse,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
220,1,Iltis,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
220,1,Hermelin,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
220,1,Mauswiesel,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
220,1,Steinmarder,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
220,1,Siebenschläfer,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
220,1,Hauskatze,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
220,1,Frosch,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
220,1,Igel,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
220,1,Vogel,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
220,1,Eichhörnchen,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
220,1,Fuchs,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
220,1,Dachs,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
220,1,unbekannt,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
220,2,Mäuse,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
220,2,Iltis,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
220,2,Hermelin,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
220,2,Mauswiesel,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
220,2,Steinmarder,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
220,2,Siebenschläfer,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
220,2,Hauskatze,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
220,2,Frosch,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
220,2,Igel,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
220,2,Vogel,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
220,2,Eichhörnchen,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
220,2,Fuchs,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
220,2,Dachs,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
220,2,unbekannt,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
220,3,Mäuse,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
220,3,Iltis,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
220,3,Hermelin,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
220,3,Mauswiesel,FALSE,2020-04-17,2020-04-24,Frühling '20,TRUE
220,3,Steinmarder,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
220,3,Siebenschläfer,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
220,3,Hauskatze,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
220,3,Frosch,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
220,3,Igel,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
220,3,Vogel,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
220,3,Eichhörnchen,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
220,3,Fuchs,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
220,3,Dachs,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
220,3,unbekannt,FALSE,2020-04-17,2020-04-24,Frühling '20,FALSE
220,4,Mäuse,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
220,4,Iltis,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
220,4,Hermelin,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
220,4,Mauswiesel,FALSE,2020-04-24,2020-05-01,Frühling '20,TRUE
220,4,Steinmarder,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
220,4,Siebenschläfer,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
220,4,Hauskatze,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
220,4,Frosch,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
220,4,Igel,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
220,4,Vogel,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
220,4,Eichhörnchen,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
220,4,Fuchs,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
220,4,Dachs,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
220,4,unbekannt,FALSE,2020-04-24,2020-05-01,Frühling '20,FALSE
220,5,Mäuse,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
220,5,Iltis,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
220,5,Hermelin,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
220,5,Mauswiesel,FALSE,2020-05-01,2020-05-09,Frühling '20,TRUE
220,5,Steinmarder,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
220,5,Siebenschläfer,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
220,5,Hauskatze,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
220,5,Frosch,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
220,5,Igel,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
220,5,Vogel,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
220,5,Eichhörnchen,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
220,5,Fuchs,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
220,5,Dachs,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
220,5,unbekannt,FALSE,2020-05-01,2020-05-09,Frühling '20,FALSE
220,6,Mäuse,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
220,6,Iltis,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
220,6,Hermelin,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
220,6,Mauswiesel,FALSE,2020-05-08,2020-05-20,Frühling '20,TRUE
220,6,Steinmarder,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
220,6,Siebenschläfer,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
220,6,Hauskatze,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
220,6,Frosch,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
220,6,Igel,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
220,6,Vogel,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
220,6,Eichhörnchen,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
220,6,Fuchs,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
220,6,Dachs,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
220,6,unbekannt,FALSE,2020-05-08,2020-05-20,Frühling '20,FALSE
220,7,Mäuse,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
220,7,Iltis,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
220,7,Hermelin,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
220,7,Mauswiesel,FALSE,2020-05-20,2020-05-26,Frühling '20,TRUE
220,7,Steinmarder,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
220,7,Siebenschläfer,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
220,7,Hauskatze,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
220,7,Frosch,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
220,7,Igel,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
220,7,Vogel,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
220,7,Eichhörnchen,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
220,7,Fuchs,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
220,7,Dachs,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
220,7,unbekannt,FALSE,2020-05-20,2020-05-26,Frühling '20,FALSE
223,1,Mäuse,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
223,1,Iltis,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
223,1,Hermelin,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
223,1,Mauswiesel,FALSE,2020-03-31,2020-04-10,Frühling '20,TRUE
223,1,Steinmarder,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
223,1,Siebenschläfer,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
223,1,Hauskatze,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
223,1,Frosch,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
223,1,Igel,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
223,1,Vogel,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
223,1,Eichhörnchen,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
223,1,Fuchs,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
223,1,Dachs,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
223,1,unbekannt,FALSE,2020-03-31,2020-04-10,Frühling '20,FALSE
223,2,Mäuse,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
223,2,Iltis,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
223,2,Hermelin,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
223,2,Mauswiesel,FALSE,2020-04-10,2020-04-17,Frühling '20,TRUE
223,2,Steinmarder,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
223,2,Siebenschläfer,FALSE,2020-04-10,2020-04-17,Frühling '20,FALSE
